t,x,y,z,yaw
1788516071.439655,0.752353,0.567675,0.000000,-0.117849
1788516071.508481,0.760193,0.550264,0.000000,-0.117849
1788516071.574940,0.773544,0.509924,0.000000,-0.087945
1788516071.638338,0.781866,0.484173,0.000000,-0.083563
1788516071.706671,0.788906,0.462173,0.000000,-0.083563
1788516071.773637,0.797932,0.434855,0.000000,-0.079160
1788516071.836986,0.803518,0.413978,0.000000,-0.079160
1788516071.904611,0.807048,0.394261,0.000000,-0.079160
1788516071.972344,0.811141,0.376360,0.000000,-0.079160
1788516072.035843,0.813661,0.360463,0.000000,-0.079160
1788516072.103504,0.815386,0.346385,0.000000,-0.079160
1788516072.170923,0.815428,0.335316,0.000000,-0.079160
1788516072.234438,0.814079,0.326322,0.000000,-0.079160
1788516072.302232,0.809873,0.306182,0.000000,-0.070822
1788516072.369947,0.803753,0.304074,0.000000,-0.075973
1788516072.437871,0.800500,0.302007,0.000000,-0.075973
1788516072.503428,0.797835,0.304898,0.000000,-0.084957
1788516072.568942,0.794699,0.307929,0.000000,-0.092534
1788516072.636454,0.791714,0.308892,0.000000,-0.092534
1788516072.700680,0.788661,0.310666,0.000000,-0.092534
1788516072.767339,0.784606,0.311686,0.000000,-0.092534
1788516072.835078,0.783046,0.311500,0.000000,-0.092534
1788516072.902535,0.781925,0.309700,0.000000,-0.092534
1788516072.966020,0.781219,0.304615,0.000000,-0.092534
1788516073.033831,0.781753,0.298296,0.000000,-0.092534
1788516073.101390,0.783388,0.289295,0.000000,-0.092534
1788516073.169118,0.786716,0.268934,0.000000,-0.141084
1788516073.236992,0.789474,0.253805,0.000000,-0.141084
1788516073.300219,0.795392,0.234738,0.000000,-0.129556
1788516073.367767,0.801458,0.208702,0.000000,-0.098467
1788516073.435972,0.806866,0.189195,0.000000,-0.098467
1788516073.503077,0.810041,0.166172,0.000000,-0.084496
1788516073.571224,0.811450,0.139491,0.000000,-0.072685
1788516073.634640,0.813939,0.119478,0.000000,-0.072685
1788516073.702440,0.815339,0.093164,0.000000,-0.065655
1788516073.771744,0.814045,0.065881,0.000000,-0.064519
1788516073.838238,0.813735,0.048373,0.000000,-0.064519
1788516073.905249,0.811865,0.029296,0.000000,-0.068638
1788516073.969007,0.810086,0.013860,0.000000,-0.077999
1788516074.035784,0.806891,0.000636,0.000000,-0.077999
1788516074.103384,0.802922,-0.012786,0.000000,-0.075734
1788516074.171177,0.793969,-0.022911,0.000000,-0.063799
1788516074.234551,0.789669,-0.029583,0.000000,-0.063799
1788516074.302132,0.783807,-0.034507,0.000000,-0.062222
1788516074.371034,0.775663,-0.042670,0.000000,-0.045442
1788516074.437401,0.770936,-0.045849,0.000000,-0.045442
1788516074.500865,0.764767,-0.050166,0.000000,-0.040220
1788516074.568754,0.760433,-0.054226,0.000000,-0.040220
1788516074.636133,0.753641,-0.062178,0.000000,-0.039652
1788516074.699842,0.749093,-0.065058,0.000000,-0.051915
1788516074.767336,0.744190,-0.067941,0.000000,-0.066488
1788516074.834870,0.739932,-0.071752,0.000000,-0.085238
1788516074.902709,0.736938,-0.073610,0.000000,-0.108018
1788516074.966242,0.734094,-0.073498,0.000000,-0.132089
1788516075.033853,0.735506,-0.068789,0.000000,-0.163056
1788516075.101569,0.734104,-0.061944,0.000000,-0.188091
1788516075.168937,0.732742,-0.051675,0.000000,-0.212156
1788516075.235940,0.734417,-0.037376,0.000000,-0.230820
1788516075.300132,0.737320,-0.022547,0.000000,-0.240901
1788516075.368026,0.740701,-0.004536,0.000000,-0.246696
1788516075.431413,0.744861,0.014491,0.000000,-0.247012
1788516075.501032,0.750803,0.033113,0.000000,-0.243425
1788516075.566754,0.756125,0.051290,0.000000,-0.227263
1788516075.634126,0.760886,0.068006,0.000000,-0.227263
1788516075.697631,0.766957,0.087870,0.000000,-0.225971
1788516075.765337,0.773763,0.107157,0.000000,-0.217816
1788516075.833840,0.777280,0.121351,0.000000,-0.217816
1788516075.900760,0.782118,0.134956,0.000000,-0.209217
1788516075.965012,0.786686,0.150771,0.000000,-0.204772
1788516076.031704,0.789829,0.164644,0.000000,-0.197205
1788516076.099607,0.794421,0.178741,0.000000,-0.186782
1788516076.167266,0.799726,0.192481,0.000000,-0.176322
1788516076.230321,0.803736,0.203048,0.000000,-0.163469
1788516076.301705,0.807170,0.213959,0.000000,-0.149280
1788516076.370428,0.810816,0.222358,0.000000,-0.133661
1788516076.435708,0.813132,0.230194,0.000000,-0.119053
1788516076.501172,0.815768,0.236190,0.000000,-0.106262
1788516076.564365,0.816118,0.239753,0.000000,-0.100314
1788516076.632177,0.814369,0.243957,0.000000,-0.095832
1788516076.699858,0.810577,0.244707,0.000000,-0.091286
1788516076.767793,0.809471,0.247774,0.000000,-0.100589
1788516076.835711,0.806548,0.249695,0.000000,-0.105763
1788516076.899621,0.804744,0.250204,0.000000,-0.114846
1788516076.966009,0.801975,0.251191,0.000000,-0.124800
1788516077.033736,0.799559,0.249577,0.000000,-0.126917
1788516077.101937,0.797854,0.247131,0.000000,-0.127465
1788516077.172143,0.797098,0.244423,0.000000,-0.128196
1788516077.232698,0.798072,0.242523,0.000000,-0.129611
1788516077.300578,0.799242,0.239493,0.000000,-0.131922
1788516077.368008,0.801728,0.232016,0.000000,-0.123670
1788516077.435689,0.804548,0.223225,0.000000,-0.115621
1788516077.498931,0.809353,0.214276,0.000000,-0.110650
1788516077.566609,0.815468,0.203439,0.000000,-0.106395
1788516077.634717,0.822354,0.192216,0.000000,-0.103923
1788516077.701879,0.826917,0.178100,0.000000,-0.097537
1788516077.765444,0.831111,0.161765,0.000000,-0.086172
1788516077.833669,0.833423,0.147000,0.000000,-0.083204
1788516077.900698,0.836681,0.130690,0.000000,-0.083182
1788516077.968368,0.842140,0.116355,0.000000,-0.091689
1788516078.032151,0.847976,0.101033,0.000000,-0.110443
1788516078.099169,0.850379,0.078036,0.000000,-0.110815
1788516078.166931,0.851701,0.052128,0.000000,-0.113598
1788516078.234584,0.851886,0.024433,0.000000,-0.116709
1788516078.298133,0.852984,-0.003248,0.000000,-0.124015
1788516078.365923,0.852852,-0.033935,0.000000,-0.132765
1788516078.433364,0.850627,-0.068061,0.000000,-0.139902
1788516078.501481,0.849451,-0.102334,0.000000,-0.147636
1788516078.564662,0.848107,-0.137199,0.000000,-0.157554
1788516078.632818,0.845873,-0.171667,0.000000,-0.166068
1788516078.699825,0.843684,-0.206672,0.000000,-0.171751
1788516078.763320,0.840735,-0.242149,0.000000,-0.175461
1788516078.830785,0.838981,-0.276930,0.000000,-0.178237
1788516078.898619,0.837602,-0.310118,0.000000,-0.178953
1788516078.962044,0.835809,-0.339923,0.000000,-0.177680
1788516079.030380,0.834143,-0.368418,0.000000,-0.174418
1788516079.099463,0.831911,-0.394306,0.000000,-0.171509
1788516079.165069,0.829683,-0.417366,0.000000,-0.170795
1788516079.228213,0.826226,-0.437847,0.000000,-0.173543
1788516079.299167,0.820919,-0.454609,0.000000,-0.177570
1788516079.364315,0.815171,-0.464460,0.000000,-0.186360
1788516079.431125,0.806273,-0.468237,0.000000,-0.196320
1788516079.495168,0.795484,-0.465237,0.000000,-0.201516
1788516079.562365,0.785288,-0.464798,0.000000,-0.201516
1788516079.630198,0.769642,-0.452756,0.000000,-0.197676
1788516079.697690,0.754817,-0.443738,0.000000,-0.187873
1788516079.761700,0.740048,-0.433346,0.000000,-0.175796
1788516079.828739,0.725546,-0.421386,0.000000,-0.163536
1788516079.896458,0.710374,-0.409183,0.000000,-0.154163
1788516079.963917,0.697067,-0.397699,0.000000,-0.154163
1788516080.027406,0.680722,-0.381861,0.000000,-0.149359
1788516080.099088,0.669044,-0.368642,0.000000,-0.151144
1788516080.162580,0.658003,-0.359359,0.000000,-0.151144
1788516080.230275,0.647537,-0.347205,0.000000,-0.158518
1788516080.293626,0.639098,-0.338528,0.000000,-0.164768
1788516080.361386,0.633847,-0.332015,0.000000,-0.164768
1788516080.429501,0.628191,-0.325902,0.000000,-0.173459
1788516080.496601,0.625434,-0.321780,0.000000,-0.172856
1788516080.564900,0.623972,-0.319801,0.000000,-0.172856
1788516080.628824,0.624054,-0.318363,0.000000,-0.169877
1788516080.695589,0.624356,-0.319860,0.000000,-0.163120
1788516080.762962,0.626131,-0.321267,0.000000,-0.163120
1788516080.831545,0.630813,-0.323394,0.000000,-0.154494
1788516080.894199,0.635198,-0.328271,0.000000,-0.144068
1788516080.961698,0.641026,-0.330111,0.000000,-0.144068
1788516081.029653,0.648929,-0.333006,0.000000,-0.137323
1788516081.092816,0.654368,-0.334516,0.000000,-0.134305
1788516081.160472,0.657786,-0.332976,0.000000,-0.134305
1788516081.228112,0.661765,-0.325892,0.000000,-0.144308
1788516081.295747,0.665149,-0.316128,0.000000,-0.152063
1788516081.359145,0.665488,-0.308166,0.000000,-0.152063
1788516081.426805,0.664232,-0.295801,0.000000,-0.153571
1788516081.494553,0.660902,-0.282832,0.000000,-0.153571
1788516081.562464,0.658248,-0.260971,0.000000,-0.156625
1788516081.625716,0.652493,-0.236808,0.000000,-0.159943
1788516081.693733,0.644640,-0.216898,0.000000,-0.159973
1788516081.760858,0.637760,-0.198839,0.000000,-0.159973
1788516081.828874,0.627293,-0.173091,0.000000,-0.165392
1788516081.894206,0.617965,-0.151568,0.000000,-0.169441
1788516081.960698,0.610296,-0.134121,0.000000,-0.169441
1788516082.027518,0.600281,-0.112603,0.000000,-0.172256
1788516082.095704,0.593422,-0.094551,0.000000,-0.176133
1788516082.162729,0.588949,-0.080911,0.000000,-0.176133
1788516082.226071,0.585148,-0.064348,0.000000,-0.181416
1788516082.293580,0.582951,-0.052491,0.000000,-0.182774
1788516082.362928,0.581337,-0.043523,0.000000,-0.182774
1788516082.429304,0.581806,-0.035148,0.000000,-0.182774
1788516082.492558,0.582841,-0.028911,0.000000,-0.182774
1788516082.560173,0.585147,-0.023615,0.000000,-0.182774
1788516082.628865,0.587668,-0.019474,0.000000,-0.182774
1788516082.696334,0.590048,-0.015954,0.000000,-0.182774
1788516082.760523,0.591747,-0.013171,0.000000,-0.182774
1788516082.826771,0.593532,-0.009732,0.000000,-0.182774
1788516082.894284,0.593765,-0.005974,0.000000,-0.182774
1788516082.957955,0.599627,0.002886,0.000000,-0.154855
1788516083.025557,0.597704,0.008124,0.000000,-0.147705
1788516083.093057,0.592189,0.014465,0.000000,-0.144215
1788516083.156739,0.587654,0.019105,0.000000,-0.144215
1788516083.224122,0.578829,0.026012,0.000000,-0.126647
1788516083.291733,0.570925,0.030682,0.000000,-0.126647
1788516083.359735,0.562595,0.036433,0.000000,-0.119241
1788516083.422769,0.551105,0.042619,0.000000,-0.104708
1788516083.490377,0.541084,0.049127,0.000000,-0.099491
1788516083.558040,0.533883,0.054147,0.000000,-0.099491
1788516083.625517,0.526544,0.060504,0.000000,-0.098240
1788516083.693288,0.521934,0.064565,0.000000,-0.098240
1788516083.757395,0.517672,0.071003,0.000000,-0.099636
1788516083.825000,0.516899,0.076050,0.000000,-0.096078
1788516083.892070,0.515213,0.078619,0.000000,-0.096078
1788516083.959645,0.516625,0.079991,0.000000,-0.090093
1788516084.023128,0.517888,0.080218,0.000000,-0.087777
1788516084.090713,0.518426,0.080578,0.000000,-0.087777
1788516084.158514,0.522083,0.080014,0.000000,-0.092583
1788516084.226877,0.524381,0.074824,0.000000,-0.104593
1788516084.289494,0.527846,0.074022,0.000000,-0.104593
1788516084.357233,0.530333,0.071766,0.000000,-0.120072
1788516084.425858,0.533041,0.069152,0.000000,-0.158485
1788516084.493737,0.537112,0.069257,0.000000,-0.158485
1788516084.557715,0.540484,0.068749,0.000000,-0.179506
1788516084.625742,0.543311,0.070844,0.000000,-0.215073
1788516084.692354,0.546119,0.072933,0.000000,-0.215073
1788516084.754586,0.551428,0.076512,0.000000,-0.226508
1788516084.822538,0.560260,0.082606,0.000000,-0.233558
1788516084.890379,0.565191,0.086292,0.000000,-0.233558
1788516084.953507,0.569422,0.090784,0.000000,-0.233558
1788516085.021188,0.574197,0.094881,0.000000,-0.233558
1788516085.088996,0.578900,0.097994,0.000000,-0.233558
1788516085.152373,0.582185,0.100773,0.000000,-0.233558
1788516085.221182,0.593508,0.104530,0.000000,-0.215401
1788516085.287653,0.594892,0.105559,0.000000,-0.215401
1788516085.350930,0.594884,0.105506,0.000000,-0.215401
1788516085.418732,0.594570,0.104701,0.000000,-0.215401
1788516085.486381,0.593505,0.102318,0.000000,-0.215401
1788516085.556101,0.590791,0.097920,0.000000,-0.215401
1788516085.617385,0.587683,0.094160,0.000000,-0.215401
1788516085.684964,0.584850,0.090254,0.000000,-0.215401
1788516085.752923,0.581203,0.086162,0.000000,-0.215401
1788516085.821677,0.577360,0.081752,0.000000,-0.215401
1788516085.885136,0.571436,0.075261,0.000000,-0.090190
1788516085.951533,0.567034,0.069838,0.000000,-0.072219
1788516086.019379,0.561134,0.062880,0.000000,-0.038935
1788516086.086631,0.556427,0.059126,0.000000,-0.038935
1788516086.154268,0.550118,0.055000,0.000000,-0.027619
1788516086.218001,0.543744,0.052012,0.000000,-0.018074
1788516086.285379,0.536772,0.048985,0.000000,-0.012895
1788516086.352964,0.531023,0.047660,0.000000,-0.015462
1788516086.420780,0.523070,0.045967,0.000000,-0.034233
1788516086.484371,0.515743,0.045354,0.000000,-0.034233
1788516086.551862,0.505539,0.047678,0.000000,-0.048295
1788516086.619395,0.496073,0.049526,0.000000,-0.064807
1788516086.687740,0.485551,0.054258,0.000000,-0.079659
1788516086.750875,0.476029,0.059245,0.000000,-0.090591
1788516086.818600,0.463905,0.066136,0.000000,-0.105236
1788516086.886767,0.454760,0.070404,0.000000,-0.105236
1788516086.954141,0.445233,0.078312,0.000000,-0.108468
1788516087.017236,0.436158,0.085765,0.000000,-0.110626
1788516087.089243,0.426774,0.094048,0.000000,-0.111141
1788516087.152462,0.418481,0.102871,0.000000,-0.110813
1788516087.219812,0.412041,0.112375,0.000000,-0.109798
1788516087.283296,0.406972,0.121268,0.000000,-0.106041
1788516087.351932,0.403071,0.130132,0.000000,-0.101753
1788516087.420847,0.400607,0.138279,0.000000,-0.096878
1788516087.491272,0.399058,0.142273,0.000000,-0.096878
1788516087.549953,0.399357,0.147381,0.000000,-0.087700
1788516087.617316,0.401915,0.150546,0.000000,-0.084547
1788516087.685117,0.403956,0.152272,0.000000,-0.083944
1788516087.752936,0.407393,0.152440,0.000000,-0.084646
1788516087.816250,0.411667,0.152218,0.000000,-0.085778
1788516087.883929,0.415150,0.151265,0.000000,-0.088582
1788516087.951454,0.418299,0.149545,0.000000,-0.091371
1788516088.019261,0.421460,0.149309,0.000000,-0.094213
1788516088.083036,0.422842,0.147860,0.000000,-0.096028
1788516088.150103,0.425151,0.147356,0.000000,-0.099518
1788516088.217720,0.426184,0.146689,0.000000,-0.100894
1788516088.285370,0.427445,0.146960,0.000000,-0.103037
1788516088.348906,0.427918,0.148618,0.000000,-0.104320
1788516088.416384,0.428748,0.150028,0.000000,-0.104450
1788516088.484044,0.428743,0.151141,0.000000,-0.102857
1788516088.547515,0.428142,0.152358,0.000000,-0.099161
1788516088.615214,0.427878,0.154176,0.000000,-0.095100
1788516088.682848,0.427584,0.154880,0.000000,-0.092600
1788516088.746260,0.425398,0.154511,0.000000,-0.089488
1788516088.814067,0.421667,0.154211,0.000000,-0.082939
1788516088.881710,0.415289,0.152721,0.000000,-0.077388
1788516088.949500,0.409449,0.151462,0.000000,-0.074673
1788516089.012738,0.399147,0.147425,0.000000,-0.065349
1788516089.080301,0.384118,0.146355,0.000000,-0.060784
1788516089.148027,0.371988,0.145151,0.000000,-0.061321
1788516089.215835,0.356322,0.142674,0.000000,-0.063420
1788516089.279358,0.339641,0.142494,0.000000,-0.066585
1788516089.347375,0.322693,0.141917,0.000000,-0.073477
1788516089.414498,0.305059,0.142785,0.000000,-0.082943
1788516089.482289,0.288780,0.142608,0.000000,-0.082943
1788516089.546062,0.267468,0.143849,0.000000,-0.094855
1788516089.613337,0.250504,0.143559,0.000000,-0.098241
1788516089.680994,0.235520,0.144372,0.000000,-0.099345
1788516089.749583,0.221955,0.145399,0.000000,-0.101582
1788516089.816400,0.214998,0.145267,0.000000,-0.101582
1788516089.879827,0.208123,0.147822,0.000000,-0.103356
1788516089.947463,0.203574,0.149354,0.000000,-0.102861
1788516090.016284,0.199496,0.149730,0.000000,-0.102861
1788516090.083193,0.198621,0.150605,0.000000,-0.098372
1788516090.146652,0.199232,0.151430,0.000000,-0.099558
1788516090.214067,0.199802,0.151739,0.000000,-0.101509
1788516090.281348,0.200125,0.151984,0.000000,-0.105056
1788516090.349116,0.200461,0.151752,0.000000,-0.109287
1788516090.412400,0.201210,0.151948,0.000000,-0.112620
1788516090.480192,0.200726,0.153494,0.000000,-0.116747
1788516090.548570,0.200799,0.154083,0.000000,-0.121348
1788516090.611254,0.199441,0.155987,0.000000,-0.126433
1788516090.679001,0.197669,0.158457,0.000000,-0.134356
1788516090.746536,0.196642,0.160746,0.000000,-0.134356
1788516090.814193,0.194187,0.162833,0.000000,-0.134356
1788516090.877627,0.193061,0.164933,0.000000,-0.134356
1788516090.945303,0.191798,0.166125,0.000000,-0.134356
1788516091.013130,0.190710,0.166747,0.000000,-0.134356
1788516091.076795,0.191537,0.167462,0.000000,-0.134356
1788516091.144381,0.192843,0.166979,0.000000,-0.134356
1788516091.211871,0.195517,0.168740,0.000000,-0.136964
1788516091.279312,0.199580,0.163201,0.000000,-0.127754
1788516091.342841,0.204553,0.158920,0.000000,-0.125951
1788516091.410358,0.208695,0.153895,0.000000,-0.125951
1788516091.478333,0.215144,0.146943,0.000000,-0.118724
1788516091.545930,0.219644,0.140301,0.000000,-0.114737
1788516091.613431,0.222155,0.135726,0.000000,-0.114737
1788516091.677006,0.224957,0.126111,0.000000,-0.109414
1788516091.744480,0.228134,0.118524,0.000000,-0.108566
1788516091.812239,0.230119,0.112752,0.000000,-0.108566
1788516091.879738,0.231012,0.101694,0.000000,-0.100360
1788516091.943314,0.229551,0.089726,0.000000,-0.090526
1788516092.011199,0.228788,0.080555,0.000000,-0.090526
1788516092.079185,0.224391,0.066460,0.000000,-0.074776
1788516092.146323,0.222283,0.055226,0.000000,-0.069134
1788516092.209790,0.221519,0.046439,0.000000,-0.069134
1788516092.277662,0.218125,0.037598,0.000000,-0.061613
1788516092.346066,0.215550,0.033009,0.000000,-0.063194
1788516092.412650,0.211239,0.030972,0.000000,-0.063194
1788516092.476108,0.207399,0.032121,0.000000,-0.068594
1788516092.544977,0.202247,0.033715,0.000000,-0.074053
1788516092.611422,0.194578,0.037170,0.000000,-0.074053
1788516092.680959,0.186065,0.040966,0.000000,-0.074053
1788516092.742469,0.173884,0.047339,0.000000,-0.074053
1788516092.810988,0.161079,0.053099,0.000000,-0.074053
1788516092.878938,0.147372,0.059635,0.000000,-0.074053
1788516092.941789,0.132537,0.065926,0.000000,-0.074053
1788516093.013113,0.119344,0.070884,0.000000,-0.074053
1788516093.076584,0.104822,0.075887,0.000000,-0.074053
1788516093.139995,0.092615,0.079040,0.000000,-0.074053
1788516093.208870,0.082999,0.080038,0.000000,-0.074053
1788516093.275270,0.054288,0.094916,0.000000,-0.131101
1788516093.338653,0.048152,0.094161,0.000000,-0.126641
1788516093.406442,0.047264,0.094647,0.000000,-0.126641
1788516093.474247,0.047435,0.093905,0.000000,-0.122199
1788516093.542918,0.055321,0.092196,0.000000,-0.127624
1788516093.605210,0.058220,0.092857,0.000000,-0.127624
1788516093.673476,0.068908,0.093225,0.000000,-0.147224
1788516093.740921,0.078849,0.095088,0.000000,-0.161805
1788516093.808549,0.085128,0.098753,0.000000,-0.161805
1788516093.872481,0.095106,0.101713,0.000000,-0.168875
1788516093.939551,0.103399,0.103948,0.000000,-0.165204
1788516094.007396,0.109925,0.107192,0.000000,-0.165204
1788516094.070369,0.114966,0.108653,0.000000,-0.155337
1788516094.139194,0.119145,0.110019,0.000000,-0.155337
1788516094.206270,0.125067,0.109994,0.000000,-0.136695
1788516094.269959,0.127244,0.110062,0.000000,-0.126770
1788516094.337058,0.128040,0.110096,0.000000,-0.126770
1788516094.406368,0.127665,0.110077,0.000000,-0.124486
1788516094.468438,0.127463,0.110254,0.000000,-0.124170
1788516094.535546,0.126765,0.110445,0.000000,-0.124170
1788516094.603234,0.127174,0.109515,0.000000,-0.123871
1788516094.666632,0.126695,0.109374,0.000000,-0.124459
1788516094.734313,0.127163,0.109218,0.000000,-0.124459
1788516094.798009,0.126903,0.109270,0.000000,-0.124856
1788516094.867558,0.126756,0.109196,0.000000,-0.124564
1788516094.929604,0.126837,0.109261,0.000000,-0.124987
1788516094.997308,0.126895,0.109489,0.000000,-0.124774
1788516095.060253,0.127431,0.109247,0.000000,-0.124775
1788516095.127530,0.126779,0.108262,0.000000,-0.124733
1788516095.197544,0.127049,0.108271,0.000000,-0.124608
1788516095.258733,0.127265,0.108443,0.000000,-0.124879
1788516095.326409,0.126746,0.108519,0.000000,-0.124716
1788516095.389997,0.127099,0.108558,0.000000,-0.124618
1788516095.457697,0.127354,0.108799,0.000000,-0.124963
1788516095.526132,0.127565,0.108250,0.000000,-0.124377
1788516095.593304,0.127721,0.108352,0.000000,-0.124377
1788516095.651883,0.127035,0.108175,0.000000,-0.124377
1788516095.719605,0.127407,0.108146,0.000000,-0.124377
1788516095.788449,0.126638,0.107809,0.000000,-0.124377
1788516095.852185,0.126904,0.108351,0.000000,-0.124377
1788516095.918706,0.126573,0.107876,0.000000,-0.124377
1788516095.981928,0.126830,0.108112,0.000000,-0.124377
1788516096.049373,0.126434,0.108017,0.000000,-0.124377
1788516096.113317,0.126455,0.108223,0.000000,-0.124377
1788516096.180562,0.126747,0.107606,0.000000,-0.124377
1788516096.244104,0.126199,0.107642,0.000000,-0.125645
1788516096.311862,0.126234,0.107666,0.000000,-0.125716
1788516096.375443,0.126032,0.108119,0.000000,-0.125544
1788516096.443724,0.126005,0.108081,0.000000,-0.125193
1788516096.513241,0.125598,0.107797,0.000000,-0.125665
1788516096.574506,0.125381,0.107847,0.000000,-0.125665
1788516096.641562,0.125273,0.107747,0.000000,-0.125665
1788516096.705516,0.125210,0.107801,0.000000,-0.125665
1788516096.772604,0.125373,0.107659,0.000000,-0.125665
1788516096.840263,0.125666,0.107790,0.000000,-0.125665
1788516096.903621,0.125729,0.107607,0.000000,-0.125665
1788516096.971836,0.125419,0.106976,0.000000,-0.125665
1788516097.035199,0.125079,0.107025,0.000000,-0.125665
1788516097.102688,0.125144,0.107167,0.000000,-0.125665
1788516097.170116,0.125229,0.107452,0.000000,-0.125766
1788516097.233495,0.126087,0.107585,0.000000,-0.125559
1788516097.302284,0.125308,0.107454,0.000000,-0.125559
1788516097.369349,0.125418,0.107350,0.000000,-0.125703
1788516097.432569,0.125534,0.107230,0.000000,-0.125811
1788516097.500417,0.125649,0.107108,0.000000,-0.125811
1788516097.564241,0.125615,0.107516,0.000000,-0.125976
1788516097.631227,0.125511,0.107467,0.000000,-0.125632
1788516097.698967,0.126043,0.107461,0.000000,-0.126065
1788516097.762358,0.126103,0.107102,0.000000,-0.126065
1788516097.829882,0.125208,0.106715,0.000000,-0.126281
1788516097.893337,0.125598,0.106745,0.000000,-0.126281
1788516097.960979,0.125059,0.107275,0.000000,-0.125744
1788516098.029097,0.124831,0.106678,0.000000,-0.125970
1788516098.091987,0.124778,0.107474,0.000000,-0.125970
1788516098.160012,0.125678,0.107353,0.000000,-0.125678
1788516098.227375,0.126009,0.107438,0.000000,-0.125761
1788516098.292069,0.125602,0.107810,0.000000,-0.125761
1788516098.358942,0.125408,0.107703,0.000000,-0.125998
1788516098.422017,0.125726,0.107675,0.000000,-0.125998
1788516098.489472,0.126004,0.108074,0.000000,-0.125998
1788516098.557999,0.125764,0.107677,0.000000,-0.125852
1788516098.620744,0.125934,0.108272,0.000000,-0.125716
1788516098.690026,0.126219,0.108226,0.000000,-0.125716
1788516098.752462,0.126569,0.108891,0.000000,-0.125407
1788516098.819309,0.126326,0.109202,0.000000,-0.125912
1788516098.887747,0.126439,0.108928,0.000000,-0.125912
1788516098.950767,0.126626,0.109194,0.000000,-0.125694
1788516099.019720,0.126332,0.108983,0.000000,-0.125619
1788516099.083638,0.126827,0.109089,0.000000,-0.125807
1788516099.149158,0.126593,0.109570,0.000000,-0.125888
1788516099.218806,0.126652,0.109629,0.000000,-0.125548
1788516099.280939,0.126185,0.109671,0.000000,-0.125755
1788516099.349121,0.126336,0.108768,0.000000,-0.125560
1788516099.411677,0.126906,0.109108,0.000000,-0.126104
1788516099.479108,0.126789,0.110111,0.000000,-0.126053
1788516099.548171,0.126634,0.109230,0.000000,-0.126261
1788516099.612194,0.126545,0.109398,0.000000,-0.126261
1788516099.678408,0.125952,0.109902,0.000000,-0.126261
1788516099.750519,0.125868,0.109212,0.000000,-0.126261
1788516099.813269,0.126162,0.108998,0.000000,-0.126261
1788516099.876604,0.126031,0.109159,0.000000,-0.126261
1788516099.940007,0.126184,0.109024,0.000000,-0.126261
1788516100.007710,0.125917,0.109667,0.000000,-0.126261
1788516100.075253,0.126084,0.109056,0.000000,-0.126261
1788516100.138874,0.126400,0.109441,0.000000,-0.126261
1788516100.206479,0.126091,0.109910,0.000000,-0.126991
1788516100.269962,0.126656,0.109328,0.000000,-0.126750
1788516100.337526,0.126125,0.109862,0.000000,-0.126967
1788516100.405190,0.127017,0.109411,0.000000,-0.127045
1788516100.468738,0.126984,0.109525,0.000000,-0.126844
1788516100.536387,0.126968,0.110012,0.000000,-0.126844
1788516100.600020,0.127102,0.109764,0.000000,-0.126844
1788516100.667376,0.126789,0.109834,0.000000,-0.126844
1788516100.735154,0.127084,0.109540,0.000000,-0.126844
1788516100.798887,0.126740,0.110472,0.000000,-0.126844
1788516100.866349,0.125950,0.110223,0.000000,-0.126844
1788516100.930537,0.126079,0.110425,0.000000,-0.126710
1788516100.997426,0.126071,0.110493,0.000000,-0.127075
1788516101.065174,0.126522,0.110812,0.000000,-0.126898
1788516101.128774,0.126106,0.110833,0.000000,-0.127060
1788516101.196464,0.125584,0.110545,0.000000,-0.126836
1788516101.259984,0.125734,0.110257,0.000000,-0.127145
1788516101.327418,0.125940,0.110913,0.000000,-0.127020
1788516101.394978,0.126073,0.110955,0.000000,-0.126952
1788516101.458409,0.126226,0.111223,0.000000,-0.126952
1788516101.526048,0.125817,0.111656,0.000000,-0.126477
1788516101.590701,0.125906,0.111527,0.000000,-0.126930
1788516101.657413,0.126613,0.111813,0.000000,-0.126930
1788516101.724875,0.126422,0.111910,0.000000,-0.126922
1788516101.788151,0.126764,0.111744,0.000000,-0.127031
1788516101.855746,0.126331,0.111959,0.000000,-0.127031
1788516101.919051,0.126687,0.111540,0.000000,-0.127090
1788516101.987100,0.126392,0.111569,0.000000,-0.126962
1788516102.054872,0.126134,0.111569,0.000000,-0.126962
1788516102.117994,0.126165,0.111978,0.000000,-0.127035
1788516102.185802,0.126515,0.111992,0.000000,-0.126880
1788516102.249510,0.126495,0.112193,0.000000,-0.126880
1788516102.317231,0.126697,0.112096,0.000000,-0.127180
1788516102.380822,0.126904,0.111813,0.000000,-0.127150
1788516102.447779,0.126636,0.111712,0.000000,-0.127150
1788516102.515451,0.126556,0.112032,0.000000,-0.127511
1788516102.578778,0.127020,0.112287,0.000000,-0.127547
1788516102.646662,0.126857,0.112544,0.000000,-0.127547
1788516102.710082,0.127143,0.112818,0.000000,-0.127354
1788516102.777631,0.126935,0.112719,0.000000,-0.127659
1788516102.845203,0.127494,0.112727,0.000000,-0.127659
1788516102.910787,0.127480,0.112870,0.000000,-0.127659
1788516102.976743,0.127150,0.112189,0.000000,-0.127659
1788516103.040215,0.127681,0.112509,0.000000,-0.127659
1788516103.107584,0.127860,0.112208,0.000000,-0.127659
1788516103.175138,0.128029,0.112140,0.000000,-0.127659
